name,district,lat,lng,tag
中国工商银行附行式自助银行(上海分行奉贤奉城支行),奉贤区,30.91686,121.650309, 
上海浦发村镇银行(奉城支行),奉贤区,30.911111,121.652496,金融;银行
中国农业银行24小时自助银行(上海奉城支行),奉贤区,30.916948,121.653767, 
中国邮政储蓄银行24小时自助银行(奉城支行),奉贤区,30.917143,121.647083, 
上海农商银行ATM自助服务,奉贤区,30.917797,121.640091, 
中国建设银行ATM(上海奉城支行),奉贤区,30.917043,121.653094, 
中国银行ATM(奉城支行),奉贤区,30.917395,121.64998, 
上海银行24小时自助银行(奉城支行),奉贤区,30.916777,121.649589, 
上海银行ATM(奉城支行),奉贤区,30.915421,121.65269, 
浦发村镇银行24小时自助银行(奉城支行),奉贤区,30.911324,121.652574, 
上海市农村商业银行ATM(奉城支行),奉贤区,30.916387,121.653447, 
上海农商银行(奉城支行),奉贤区,30.916345,121.653444, 
中国建设银行(平安支行),奉贤区,30.902185,121.745185,金融;银行
中国农业银行(上海平安支行),奉贤区,30.903676,121.736327,金融;银行
中国建设银行ATM(上海平安支行),奉贤区,30.902288,121.745456, 
中国邮政储蓄银行ATM(平安支行),奉贤区,30.903164,121.740469, 
上海市农村商业银行(平安支行),奉贤区,30.903639,121.736584, 
中国邮政储蓄银行(平安支行),奉贤区,30.903168,121.740149,金融;银行
华陌通金融(奉贤平安营业部),奉贤区,30.901708,121.745182,金融;银行
上海农村商业银行ATM(平安支行),奉贤区,30.903685,121.736501, 
上海市农村商业银行ATM(邵厂支行),奉贤区,30.912507,121.765464, 
上海农商银行(邵厂支行),奉贤区,30.912524,121.765689, 
中国工商银行(上海市泥城支行),浦东新区,30.905568,121.822077,金融;银行
中国农业银行(上海泥城支行),浦东新区,30.908812,121.833283,金融;银行
上海市农村商业银行(泥城支行),浦东新区,30.912623,121.823567, 
中国邮政储蓄银行(泥城邮局营业部),浦东新区,30.908068,121.835581,金融;银行
中国农业银行(上海彭镇支行),浦东新区,30.904303,121.822107,金融;银行
中国邮政储蓄银行(马五公路支行),浦东新区,30.912568,121.803862,金融;银行
中国邮政储蓄银行(泥城镇支行),浦东新区,30.904401,121.822652,金融;银行
上海银行(临港支行),浦东新区,30.905412,121.82281,金融;银行
中国工商银行ATM,浦东新区,30.915274,121.826426, 
中国工商银行附行式自助银行(上海分行临港泥城支行),浦东新区,30.905655,121.822073, 
中国农业银行ATM(彭镇支行),浦东新区,30.912998,121.802912, 
中国农业银行ATM(大润发泥城店),浦东新区,30.915576,121.826605, 
中国农业银行ATM(泥城支行),浦东新区,30.908831,121.833172, 
华夏银行(鸿音路店),浦东新区,30.903719,121.822089,金融;银行
上海农村商业银行ATM(新城西路),浦东新区,30.908731,121.833403, 
中国邮政储蓄银行ATM(泥城路),浦东新区,30.90811,121.835627, 
中国邮政储蓄银行24小时自助银行(泥城镇支行),浦东新区,30.904321,121.822651, 
上海市农村商业银行ATM,浦东新区,30.903848,121.831328, 
中国农业银行24小时自助银行(上海彭镇支行),浦东新区,30.904488,121.822159, 
华夏银行24小时自助银行(鸿音路店),浦东新区,30.903619,121.822079, 
上海市农村商业银行24小时自助银行(泥城支行),浦东新区,30.912624,121.823568, 
上海农商银行(泥城支行),浦东新区,30.908598,121.83339, 
中国农业银行ATM(芦潮港分理处),浦东新区,30.884005,121.854842, 
中国银行24小时自助银行(古棕路),浦东新区,30.886219,121.918536, 
中国农业银行(上海港城支行),浦东新区,30.905643,121.932342,金融;银行
中国工商银行(上海市滴水湖支行),浦东新区,30.908213,121.932444,金融;银行
上海市农村商业银行(南汇新城支行),浦东新区,30.904357,121.930112, 
上海银行(滴水湖支行),浦东新区,30.908113,121.932801,金融;银行
中国农业银行ATM(上海港城支行),浦东新区,30.905713,121.932283, 
上海浦东发展银行(港城支行),浦东新区,30.907984,121.933001,金融;银行
中国工商银行ATM(滴水湖支行),浦东新区,30.908226,121.93244, 
中国建设银行24小时自助银行(上海临港新城支行),浦东新区,30.90125,121.933074, 
上海市农村商业银行24小时自助银行(南汇新城支行),浦东新区,30.904299,121.930141, 
上海浦东发展银行ATM(港城支行),浦东新区,30.907983,121.933002, 
上海市农村商业银行(新浜支行),松江区,30.939756,121.073319, 
中国农业银行(上海新浜支行),松江区,30.938914,121.0769,金融;银行
中国邮政储蓄银行(新浜邮局营业部),松江区,30.938873,121.071435,金融;银行
中国农业银行ATM(中心街),松江区,30.938984,121.07677, 
中国邮政储蓄银行ATM(新浜支行),松江区,30.938973,121.071445, 
上海农商银行ATM(新浜支行),松江区,30.939756,121.073319, 
中国农业银行ATM(新浜支行),松江区,30.938964,121.071972, 
交通银行ATM(林天路),松江区,30.948449,121.086812, 
上海市农村商业银行(五厍支行),松江区,30.947292,121.146637, 
上海农商银行ATM,松江区,30.947172,121.146577, 
松江农联社(新五店),松江区,30.951082,121.147583, 
中国农业银行ATM,松江区,30.940301,121.197518, 
上海市农村商业银行(泖港支行),松江区,30.938858,121.222981, 
中国邮政储蓄银行(泖港邮局营业部),松江区,30.939155,121.225261,金融;银行
中国农业银行(新宾路支行),松江区,30.939027,121.22376,金融;银行
中国农业银行ATM(上海泖港支行),松江区,30.938792,121.222618, 
中国邮政储蓄银行ATM,松江区,30.939073,121.225351, 
上海市农村商业银行ATM(泖港支行),松江区,30.938857,121.222981, 
中国邮政储蓄银行(张泽邮局营业部),松江区,30.935647,121.281556,金融;银行
上海市农村商业银行ATM(张泽支行),松江区,30.935657,121.282295, 
松江农联社(张泽店),松江区,30.932835,121.281291, 
中国农业银行(上海叶榭支行),松江区,30.954767,121.330018,金融;银行
上海市农村商业银行(叶榭支行),松江区,30.954765,121.327656, 
中国邮政储蓄银行(叶榭支行),松江区,30.955327,121.333242,金融;银行
中国农业银行24小时自助银行(多购购物广场),松江区,30.955085,121.328378, 
交通银行ATM,松江区,30.948638,121.324422, 
上海市农村商业银行ATM(叶榭支行),松江区,30.954673,121.327599, 
中国邮政储蓄银行ATM(叶榭支行),松江区,30.955267,121.333283, 
中国农业银行24小时自助银行(常熟招商城男装中心分理处),松江区,30.951496,121.340418, 
上海农村商业银行,松江区,30.955623,121.333418, 
中国建设银行(上海奉浦开发区支行),奉贤区,30.939848,121.469233,金融;银行
中国工商银行(上海市环城东路支行),奉贤区,30.934829,121.4707,金融;银行
中国民生银行(上海奉贤支行),奉贤区,30.942864,121.468354,金融;银行
中国农业银行(上海奉浦支行),奉贤区,30.947356,121.466167,金融;银行
上海银行(奉贤环城东路支行),奉贤区,30.939758,121.468746,金融;银行
中国工商银行(上海市奉浦支行),奉贤区,30.9349,121.459168,金融;银行
中国建设银行(解放东路支行),奉贤区,30.923656,121.478574,金融;银行
中国工商银行(上海市古华支行),奉贤区,30.923693,121.478223,金融;银行
中国工商银行(上海市新建西路支行),奉贤区,30.922418,121.46102,金融;银行
上海浦东发展银行(南桥支行),奉贤区,30.931513,121.472852,金融;银行
广东发展银行(上海奉贤支行),奉贤区,30.936138,121.467364,金融;银行
中国光大银行(奉贤支行),奉贤区,30.948152,121.466679,金融;银行
中国农业银行(上海中街支行),奉贤区,30.922125,121.464562,金融;银行
中国农业发展银行(奉贤区支行),奉贤区,30.945007,121.461758,金融;银行
中国工商银行附行式自助银行(上海分行奉贤支行),奉贤区,30.920066,121.466611, 
中国光大银行(古华社区支行),奉贤区,30.921989,121.469253,金融;银行
中国建设银行24小时自助银行(奉浦开发区支行),奉贤区,30.939936,121.469376, 
江苏银行(奉贤支行),奉贤区,30.934775,121.471371,金融;银行
中国工商银行24小时自助银行(环城东路支行),奉贤区,30.934903,121.470633, 
中国建设银行24小时自助银行,奉贤区,30.92008,121.461104, 
中国建设银行ATM(周家弄),奉贤区,30.920679,121.465116, 
中国农业银行ATM(南桥环城东路),奉贤区,30.934593,121.470592, 
中国邮政储蓄银行(奉贤支行),奉贤区,30.920022,121.462008,金融;银行
浙江泰隆商业银行(奉贤支行),奉贤区,30.944199,121.467344,金融;银行
中国工商银行网点自助服务区(上海分行奉贤奉浦支行),奉贤区,30.934822,121.458926, 
中国银行ATM(上海市工业综合开发区支行),奉贤区,30.948714,121.466609, 
中国邮政储蓄银行(上海奉贤区解放中路营业所),奉贤区,30.922008,121.469322,金融;银行
中国农业银行ATM(解放中路),奉贤区,30.92275,121.474718, 
稠州商业银行(奉贤支行),奉贤区,30.944705,121.467179,金融;银行
招商银行24小时自助银行(新建东路),奉贤区,30.925896,121.474196, 
宁波通商银行(奉贤支行),奉贤区,30.935089,121.470066,金融;银行
交通银行24小时自助银行(上海奉浦支行),奉贤区,30.940398,121.468604, 
浦发银行ATM,奉贤区,30.931845,121.473065, 
浦发银行24小时自助银行服务(解放中路支行),奉贤区,30.921671,121.465981, 
广发银行24小时自助银行(奉贤支行),奉贤区,30.942742,121.467923, 
旭轩金融,奉贤区,30.921556,121.466561,金融;银行
浙江泰隆商业银行ATM,奉贤区,30.944056,121.467117, 
奉房金融,奉贤区,30.92298,121.473581,金融;银行
中国农业银行自助银行(南桥镇人民中路),奉贤区,30.922157,121.464477, 
中国农业银行24小时自助银行(上海奉浦支行),奉贤区,30.947207,121.466052, 
中国建设银行24小时自助银行服务(解放东路支行),奉贤区,30.923875,121.478475, 
上海银行24小时自助银行(奉贤环城东路支行),奉贤区,30.939722,121.468818, 
中国民生银行24小时自助银行(上海奉贤支行),奉贤区,30.942954,121.468314, 
中国工商银行24小时自助银行(古华支行),奉贤区,30.923701,121.478303, 
中国光大银行24小时自助银行(奉贤支行),奉贤区,30.948139,121.466951, 
中国工商银行24小时自助银行(新建西路支行),奉贤区,30.922286,121.461069, 
交通银行24小时自助银行(九华路),奉贤区,30.933249,121.471905, 
江苏银行ATM(上海奉贤支行),奉贤区,30.934921,121.471296, 
中国邮政储蓄银行ATM(解放中路营业所),奉贤区,30.922007,121.469372, 
交通银行24小时自助银行(奉贤支行),奉贤区,30.920997,121.465292, 
祥嘉金融(菜场路营业部),奉贤区,30.921349,121.457943,金融;银行
上海农商银行24小时自助银行,奉贤区,30.934831,121.458431, 
自动取款机,奉贤区,30.9237,121.478303, 
浙江稠州商业银行24小时自助银行服务,奉贤区,30.944759,121.467089, 
中国光大银行24小时自助银行(古华社区支行),奉贤区,30.921991,121.469252, 
中国工商银行附行式自助银行(上海分行奉贤新建西路支行),奉贤区,30.922398,121.461069, 
MoTo&GreatMe,奉贤区,30.948897,121.469556, 
浙江稠州商业银行24小时自助银行(上海奉贤支行),奉贤区,30.944605,121.467139, 
上海市农村商业银行(江海支行),奉贤区,30.934831,121.458431, 
中国人寿奉贤支公司银行保险部,奉贤区,30.921076,121.464643, 
中国工商银行离行式自助服务区(上海分行奉贤支行上海商学院),奉贤区,30.947866,121.466264, 
中国建设银行(望园支行),奉贤区,30.922362,121.49447,金融;银行
交通银行(上海奉贤支行),奉贤区,30.922702,121.493573,金融;银行
中国农业银行(奉贤支行),奉贤区,30.922078,121.490791,金融;银行
华夏银行(上海奉贤支行),奉贤区,30.931294,121.492889,金融;银行
中国建设银行(光明支行),奉贤区,30.925474,121.519262,金融;银行
中国银行(上海市南桥新城支行),奉贤区,30.925793,121.511473,金融;银行
中国工商银行(上海市奉贤支行营业厅),奉贤区,30.922566,121.493022,金融;银行
上海浦东发展银行(奉贤支行),奉贤区,30.92328,121.495325,金融;银行
中国邮政储蓄银行(上海奉贤区支行),奉贤区,30.921662,121.495455,金融;银行
中国建设银行ATM(百联南桥购物中心),奉贤区,30.921276,121.490638, 
中国建设银行24小时自助银行(上海光明支行),奉贤区,30.925572,121.519456, 
中国工商银行ATM(百联南桥购物中心),奉贤区,30.920832,121.491038, 
中国农业银行24小时自助银行(上海南方商贸城支行),奉贤区,30.92197,121.490599, 
中国银行24小时自助银行(南桥支行),奉贤区,30.920495,121.483909, 
上海农商银行ATM(文耀路),奉贤区,30.924683,121.508324, 
中国工商银行ATM(正大生活馆),奉贤区,30.920484,121.482721, 
浙商银行(上海奉贤支行),奉贤区,30.922643,121.494043,金融;银行
交通银行24小时自助银行(百齐路),奉贤区,30.920387,121.490935, 
